x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
0.1079057172,0.935076616,0.2910033634,0.5206224652,0.3913328365,0.9599281206,0.3350491709,0.7785458214,0.8554161546,0.4356064975,0.3781718145,0.7477458209,0.9128959803,0.7549317331,0.2271263656,0.8883077474,0.3875816674,0.5762294118,0.8314356193,0.1883947674,0.7845101357,0.5961627979,0.8933416418,0.1719704018,0.420682237,0.8328430929,0.01923170346,0.1122013668,0.9905652128,0.2803941786,0.9755431937,0.182531551,0.361094443,0.7528694445,0.6577784072,0.5811223999,0.5298991758,0.8434404437,0.2349485628,0.442470927,0.1554522922,0.5959415957,0.2505444243,0.3338420643,0.4712507166,0.0267705857,0.09193793592,0.6859292207,0.4289699807,0.864790222,0.6946720036,0.008100941647,0.6167123308,0.09372486606,0.7809331798,0.9915076883,0.5311987942,0.6827795002,0.2373141609,0.4375977438,0.8560953322,0.1674229477,0.2655356056,0.4454336753,0.7122488918,0.3758839548,0.9277322798,0.09445705127,0.3708041975,0.7089541234,0.2259867657,0.6564131342,0.1642169582,0.05598028486,0.1210157167,0.9299847831,0.5517508829,0.7963457755,0.3326545009,0.5926586479,0.4949521337,0.9457379594,0.7475746361,0.7305426315,0.04635326943,0.549669669,0.4669914539,0.9278422666,0.2573419882,0.2698334533,0.4113462489,0.2433697134,0.1291839178,0.8574148467,0.5582765244,0.861362719,0.8311347654,0.2820423548,0.5477374443,0.08321770274,26.37072807
0.915251884,0.4042627151,0.3936761839,0.3027553706,0.4606637447,0.2517593865,0.3748522728,0.7999470486,0.8342555036,0.3041824776,0.4690144306,0.8738197763,0.05267333183,0.889144962,0.2191843457,0.6785392442,0.5825516964,0.5529407482,0.8593602248,0.1015721436,0.3470280253,0.5382527463,0.8112888539,0.2164430834,0.8029298414,0.3996384825,0.1889138564,0.7589864404,0.09089890147,0.5147673741,0.06387578386,0.3564178552,0.601076799,0.5561155415,0.4046554179,0.429047994,0.2267695534,0.4558825884,0.9532548557,0.8504529178,0.1452328691,0.02978078732,0.9335243127,0.5267497499,0.5378378231,0.7807179957,0.3146889739,0.4819075688,0.9686629131,0.6721486869,0.153745032,0.133226748,0.2042647583,0.7667116744,0.2953770038,0.02138884668,0.9441743635,0.1697134164,0.009558186148,0.2371316024,0.2350287871,0.4220052508,0.9203898315,0.8791849178,0.456894555,0.410899905,0.5550090865,0.243454012,0.05218499197,0.9392241362,0.1866989849,0.1984007292,0.4724603289,0.4916133448,0.0184342097,0.1479547388,0.3781548186,0.6837306935,0.2284184568,0.4230144462,0.5573450647,0.8885924946,0.3260705023,0.1335582659,0.4892722259,0.7467216017,0.1098597571,0.4246834917,0.01778514126,0.03355918165,0.4829533632,0.2981972982,0.845107299,0.6021543061,0.4539329617,0.4079353711,0.4972454802,0.04043883121,0.8927933564,0.9983031557,20.15943403
0.1814871249,0.1203829648,0.1435774634,0.6610270582,0.6614408385,0.8479241623,0.7518263884,0.4496896734,0.6128553616,0.6882846704,0.5127364703,0.4756509845,0.6450974456,0.557474549,0.6439423053,0.612854774,0.7191965605,0.6428035088,0.5197424864,0.6817968113,0.4494819652,0.241671226,0.001418220134,0.5599641471,0.5906552266,0.9720489648,0.3614783341,0.3941332428,0.2017995813,0.07053429524,0.7728044929,0.2496810643,0.608904861,0.6877730355,0.4712366873,0.876352113,0.443794841,0.284908623,0.896015523,0.8615642842,0.1640399471,0.02596101835,0.08998555635,0.2865473986,0.9722598017,0.5585161532,0.373261732,0.8887160946,0.4531363315,0.3152386284,0.9412195287,0.8495176662,0.8436683754,0.5122847431,0.7894383988,0.1793533593,0.5732229576,0.9838459228,0.2909584305,0.7943523292,0.4904784072,0.03980568322,0.7630193978,0.1685691444,0.6314735671,0.08566419405,0.9468673975,0.2917238872,0.2264646917,0.1291364041,0.9460021933,0.7119037424,0.7416608887,0.4994045614,0.4747277853,0.110021243,0.5598410956,0.2469164951,0.9771453328,0.79658094,0.4129920602,0.1513412587,0.7853316911,0.1220537671,0.1893337535,0.2115205177,0.5568906383,0.787056654,0.3143148787,0.08466981428,0.4645384635,0.7481102412,0.2216638431,0.219924548,0.9472270273,0.9541537271,0.9904657321,0.8076596016,0.1881841692,0.2119815208,23.31551628
0.3402252415,0.3181325313,0.9565277491,0.7890739829,0.7240087922,0.1859632241,0.9095255594,0.8278703795,0.1636418413,0.871170332,0.2722475364,0.08086974583,0.6568223065,0.6538046594,0.09493200957,0.3188518089,0.9928144623,0.678426667,0.7300751666,0.2129172856,0.078782071,0.2769016897,0.2488983852,0.2345441007,0.1927543219,0.5747556907,0.3281034758,0.820345015,0.1839474178,0.4646270709,0.01365783643,0.4816823225,0.05583822088,0.9777235119,0.7905921287,0.4901114766,0.08658735818,0.5924454408,0.7587637507,0.190717253,0.5682083408,0.8142108984,0.7682477776,0.8029920179,0.8793234249,0.9376821022,0.4055211552,0.5687691025,0.790659526,0.6971398139,0.9955202283,0.0136776511,0.3551332153,0.2810279263,0.2623158502,0.2225297825,0.7091238408,0.08475947328,0.7416088339,0.693425842,0.2508041325,0.2528337832,0.6288605853,0.7621711055,0.8764856131,0.8521395639,0.9648829942,0.5813848953,0.9086555613,0.8085132733,0.8946676243,0.01162660129,0.9659029919,0.4735301628,0.7981829896,0.1272041193,0.3959410958,0.271460663,0.2916587705,0.12325562,0.8057638325,0.009242314581,0.312505457,0.1744105432,0.5890389406,0.2542524026,0.2589984545,0.488338144,0.6526890393,0.1213047046,0.1755114525,0.2471747446,0.9737482141,0.3971524999,0.5989900906,0.2415428127,0.4904595252,0.07411917439,0.03474214592,0.4687335268,24.27252907
0.3986592875,0.1368803197,0.6876014289,0.9929034909,0.3956468212,0.6245586359,0.9629759424,0.8315349724,0.4635522233,0.7374894845,0.1281350403,0.5121038555,0.2790602772,0.1611636879,0.4262809063,0.1310145544,0.6989851082,0.4562400441,0.5311446326,0.1463759387,0.1397716611,0.5834154353,0.9850097478,0.09625058324,0.2857314286,0.8694591165,0.07227201226,0.8758857214,0.5242859834,0.4082667739,0.3096805644,0.2971171581,0.3058025824,0.884803081,0.7237952302,0.6697230078,0.798749149,0.257114663,0.6180428121,0.460066239,0.7824416352,0.3092561105,0.6431786169,0.8822124118,0.4021504762,0.06662208737,0.5160508223,0.3459724878,0.6722253805,0.9510329247,0.485608318,0.4661902302,0.6545848002,0.1034975036,0.2535061889,0.9189793255,0.6699426134,0.01344404398,0.2046254726,0.682837266,0.7643992026,0.8398595727,0.2921768034,0.9310285963,0.5529468936,0.6965390224,0.5967388628,0.1227400547,0.9631146594,0.1228755799,0.2548819564,0.8136278802,0.6185969615,0.8381491654,0.5157361884,0.3769932354,0.9218454995,0.03625231751,0.8561302204,0.2308177852,0.8487363278,0.1391966134,0.5802189637,0.888107919,0.4735396469,0.7465666738,0.8046716179,0.7364942087,0.9253297369,0.4468342305,0.1731254392,0.0478110637,0.2464598696,0.1431975039,0.5579487414,0.1849453372,0.03893370729,0.03598982887,0.8315694984,0.5914499314,28.47208969
0.3580853019,0.8942280427,0.07019661141,0.9803220727,0.6162917903,0.183464254,0.679069099,0.7633812598,0.4293427834,0.8616326062,0.1507324073,0.2788375836,0.09349236158,0.2108778406,0.2387288119,0.9176331909,0.07810968875,0.4274151202,0.5323986872,0.8986930538,0.9976962187,0.7533881149,0.9707909906,0.7871011325,0.963202641,0.7072707259,0.07976342545,0.401920187,0.6465972838,0.3507185095,0.2733839181,0.5773992671,0.9335018767,0.03498187352,0.7692312035,0.722727278,0.9639534254,0.9307112223,0.762232562,0.5204087647,0.2042675532,0.5452357183,0.7653519939,0.8956692126,0.7897120092,0.1952669352,0.5996863142,0.3321734595,0.009205667391,0.2002209358,0.1132206499,0.8427191235,0.2585062521,0.2846979689,0.9599365718,0.379086723,0.009585640144,0.2838461483,0.1192995806,0.1028085617,0.07748729014,0.5932594702,0.1893477236,0.361242794,0.8620177161,0.4243381398,0.9156913501,0.4979380534,0.3988366148,0.7503889271,0.07317509877,0.08947838298,0.6519737139,0.4869407132,0.7904152503,0.9162708373,0.3883668777,0.5964100266,0.5006966278,0.9816106556,0.8310844074,0.9117377083,0.2543400876,0.7725264232,0.265473225,0.2087425334,0.9442661597,0.01930441672,0.9653887037,0.149261897,0.8194380818,0.2759225531,0.3507023274,0.2167577113,0.5855140425,0.3480955475,0.6573930395,0.01564731794,0.06437488352,0.09966115273,25.22238395
0.4189936853,0.8147961727,0.8881779104,0.2448107401,0.5743697242,0.7683649927,0.2888294299,0.4090077367,0.5239742027,0.1348748464,0.02598229373,0.1528058093,0.6268536213,0.07361826153,0.1896963649,0.3378538857,0.07787006431,0.1916992712,0.911269789,0.01929913223,0.6534319242,0.3844089309,0.6726487394,0.5886917204,0.2234987544,0.8472094876,0.4919403826,0.8225360189,0.4060125362,0.9846855539,0.7704893585,0.9659502051,0.5143264789,0.4736911323,0.7554538093,0.880291263,0.9641457959,0.324551906,0.7987045738,0.2106455976,0.5455743467,0.1798481484,0.3473973618,0.9313583672,0.1460906998,0.6324008951,0.5929542729,0.1207383527,0.3259790438,0.5629815045,0.187178609,0.8006236564,0.9721565095,0.2147594,0.1869119648,0.4549350718,0.7477652771,0.2816006102,0.0198799087,0.541220628,0.9566005678,0.3912768554,0.4201345542,0.9689017171,0.6946076116,0.7191719228,0.5627020054,0.9746092109,0.6888664844,0.8950327516,0.6993788657,0.7351158248,0.2904109221,0.303478698,0.7829846496,0.2967062892,0.5627700708,0.2493523109,0.8169833808,0.1105013512,0.8294466398,0.6027298005,0.1869095348,0.5420353855,0.2824988368,0.3234673347,0.3515280416,0.06331924697,0.9859616844,0.03153462813,0.6624968732,0.3712276478,0.6460102909,0.3562482531,0.6737506463,0.7292355095,0.6905526404,0.1139619814,0.6568932347,0.2799875495,24.55400587
0.02880137057,0.4148306719,0.4335431028,0.4671741334,0.7048241654,0.3088438091,0.3152805131,0.06055225624,0.686821216,0.5678260914,0.3494251127,0.7051889789,0.5373577492,0.4692449459,0.5113245437,0.6363481253,0.6600026046,0.2889578191,0.1407433634,0.1566341812,0.6393908859,0.8728732858,0.4094962783,0.1695201603,0.7566024983,0.8324894744,0.8805824431,0.6068314289,0.8607285594,0.01541495845,0.1072358018,0.09257606705,0.7126046843,0.06958178354,0.4963643725,0.4727068986,0.3107035236,0.8704051699,0.1704332019,0.3524627844,0.7741715,0.03042231439,0.6729504002,0.8163977264,0.9322678388,0.8762966405,0.3193841168,0.5863641413,0.07729349315,0.2578700035,0.09422237875,0.3151872902,0.8751872135,0.3471668397,0.561898103,0.4333808481,0.4589165243,0.9695720518,0.2961544683,0.6273244695,0.4200626696,0.06114618105,0.4893308316,0.813343329,0.09875296868,0.0695918474,0.1536315204,0.7644001114,0.7239953841,0.5650177689,0.4682264041,0.8883258147,0.7666978238,0.8119422513,0.8132623014,0.6427171547,0.4580146243,0.8646777526,0.9260074176,0.02380604326,0.05155487327,0.9587432969,0.2771606138,0.8733694396,0.388795119,0.1191000576,0.08044320021,0.1565078991,0.2498931949,0.4885183539,0.7014979006,0.9863985765,0.4415067433,0.5181849423,0.5218157014,0.5394343555,0.5177406571,0.008774755062,0.00172482211,0.09766631813,22.67785739
0.1015566034,0.704896909,0.2049160325,0.8947141048,0.9286063296,0.9758933379,0.9390813049,0.2718883219,0.5097768447,0.1754549702,0.8062096552,0.8884317051,0.8512888393,0.4333669487,0.7586738847,0.09757916958,0.04024477062,0.7532364143,0.4253552743,0.9955492647,0.09725421586,0.8556276815,0.4799830655,0.8271501955,0.8171272822,0.9159920014,0.2978500113,0.9497993535,0.1516669604,0.08196877759,0.4316155174,0.8283229686,0.4734211306,0.8292866775,0.7296868058,0.2094283861,0.9488816249,0.06078116863,0.8982797075,0.304443449,0.5001480832,0.4223518727,0.1718345569,0.3581468664,0.1929344363,0.2038864755,0.187056836,0.4890173803,0.7979313675,0.5689700338,0.8932065886,0.6365444886,0.6893401156,0.6676072297,0.4494591932,0.6893388222,0.06970774647,0.8598514719,0.7778121434,0.2452299582,0.7680324543,0.0126426014,0.2172465725,0.06513723867,0.7802269166,0.7558741512,0.8136360238,0.004481693326,0.5012327267,0.7048361975,0.1554011287,0.6497907275,0.08411009931,0.1813258561,0.475796815,0.6535651527,0.145869127,0.1852233308,0.2044463671,0.2387008047,0.2265538485,0.3951491085,0.6537896508,0.4380317831,0.7759739087,0.7192685059,0.126526914,0.04884162332,0.877941564,0.07983106656,0.1483391807,0.02213327556,0.6283363653,0.5823705632,0.9869036664,0.8869323963,0.4108431775,0.3715858409,0.2968520343,0.15240692,22.33086457
0.1380836566,0.132283708,0.1141147572,0.2405120424,0.3066686303,0.961578971,0.578473251,0.9875957745,0.3724669478,0.4576266326,0.3245786592,0.1828876509,0.1431647078,0.9450791978,0.9868106818,0.04490949651,0.1503458747,0.4235240923,0.1863334763,0.3638803936,0.1290963499,0.4565117567,0.2716946162,0.3519050558,0.09431265146,0.4281280507,0.983257611,0.3288330469,0.8764292748,0.8431991416,0.9520584183,0.7901095123,0.6595968271,0.8565844442,0.07564468066,0.4628306572,0.9892562386,0.7696001513,0.962075378,0.7796343561,0.8748819674,0.7065296323,0.7605020044,0.5231780098,0.9242377008,0.8250389106,0.8438849657,0.673009101,0.3045799471,0.03562979539,0.9356551294,0.5861203488,0.2981429711,0.1491351078,0.8295231655,0.8365201944,0.8145079681,0.645082692,0.3660153876,0.3040702848,0.008554770118,0.8336075587,0.08743269749,0.630754998,0.5040749468,0.5266893589,0.9267128453,0.03161501127,0.7733922246,0.05205239837,0.03815360594,0.4298176981,0.06307517434,0.7891439513,0.5295630936,0.02903878266,0.04050068648,0.6126685297,0.8061118177,0.4377995313,0.5545806715,0.799829454,0.610506174,0.2247602377,0.6130520259,0.6282794591,0.7341069809,0.6208741876,0.9692421305,0.1972883087,0.9510906796,0.5383394904,0.6719561405,0.09946159745,0.3805759414,0.7693791465,0.7069110151,0.04013938817,0.5465942635,0.08827819297,22.44760132
0.9958564292,0.8972965885,0.02108066043,0.8586495789,0.9194296006,0.3535482226,0.719501655,0.4421037462,0.6552324846,0.3403174043,0.3225592366,0.4244338889,0.1455677587,0.8311389644,0.3486978954,0.4001495539,0.8940546127,0.4966238141,0.5442539094,0.9564981248,0.8867263831,0.1694667089,0.4732150299,0.9712962274,0.3723662982,0.3715731085,0.1950302318,0.1143231141,0.7403047908,0.7700304687,0.9690129635,0.7734182109,0.243352494,0.04011657829,0.9854373844,0.3404506955,0.3119715424,0.9059552097,0.5850998985,0.2148711738,0.8890962427,0.9933608551,0.08667856115,0.8622516283,0.3905156977,0.5240724465,0.9148159758,0.9733791958,0.2621639104,0.212850771,0.08051655859,0.5617978527,0.01360439545,0.4118982976,0.07338401665,0.4052257829,0.03993218927,0.8352172606,0.2097389939,0.3283087104,0.8700479966,0.7462660613,0.2190383616,0.07189941866,0.7156737769,0.3907025507,0.7660799991,0.4452947724,0.346002413,0.4512054082,0.7485589857,0.9022202865,0.04976719659,0.5241115412,0.03283542908,0.468409545,0.8852828291,0.3615902664,0.9324504211,0.6306084717,0.9341553438,0.7571666254,0.1034351666,0.2311513676,0.3941704546,0.170106882,0.4949116048,0.4713681557,0.956259198,0.4337278829,0.7856268043,0.9419105449,0.876988831,0.2086676245,0.4960298943,0.3477397823,0.3998586951,0.3608068262,0.8263592102,0.4521390551,26.39528875
0.5236943322,0.982447357,0.05997927219,0.4879576398,0.7740617069,0.1511619582,0.6115315946,0.2394647795,0.8674041132,0.3270996654,0.3290628169,0.5981938785,0.1835629081,0.2848886389,0.4166318501,0.3536378631,0.524877218,0.5996401441,0.5666674538,0.654168312,0.3077495166,0.1264262272,0.7608075414,0.8507803826,0.2570062322,0.4070919562,0.498569217,0.5333268428,0.6594901711,0.04160323336,0.7214770827,0.06197100698,0.4682885677,0.8276711356,0.4512153133,0.1490897488,0.985033845,0.8892854621,0.7713136332,0.4115116029,0.1838457269,0.9414111814,0.5323511265,0.8523554604,0.3420950058,0.3352883171,0.9855404807,0.5218330485,0.1406954239,0.219674678,0.4819442794,0.04247091049,0.4625339854,0.4189408421,0.7793362653,0.3549419645,0.9825487615,0.1807699193,0.590986685,0.08969929701,0.733863984,0.9947536881,0.8191386378,0.5557035407,0.4847413574,0.8350299613,0.9359740847,0.9892065258,0.3965392276,0.9909174748,0.1559262522,0.2535497759,0.08901612473,0.2717385165,0.7679375516,0.8529243582,0.7788926451,0.6310657782,0.5139665125,0.7087042892,0.3908335493,0.8413083515,0.677190094,0.6978046985,0.5359359931,0.8852289842,0.2520147337,0.3811476534,0.7776425697,0.4927488961,0.8892140134,0.3463993198,0.3693301688,0.8887357894,0.4643703202,0.5161245842,0.3327637153,0.2766699422,0.6559487108,0.1198406615,22.21732292
0.8792726412,0.7792031368,0.1907482637,0.6940199458,0.6026329213,0.1845350507,0.2732035061,0.4089865037,0.6992427352,0.6387234088,0.5322348477,0.7684105431,0.7579377396,0.6178591541,0.7869900834,0.3342633748,0.8812495283,0.6149100858,0.8223635138,0.5462791048,0.218438245,0.5424101287,0.3711116638,0.697499036,0.4757937917,0.8361128049,0.6780725123,0.684544433,0.2171553335,0.9842497665,0.8416752093,0.7890048846,0.3302152252,0.5356316528,0.1371031881,0.5384759767,0.1458892465,0.553037844,0.6487218802,0.3901959672,0.4985448783,0.8756533877,0.1085631447,0.791732893,0.170754551,0.0367079828,0.1855746027,0.76504319,0.4051260733,0.8725205168,0.5247075412,0.02225035193,0.7167136096,0.1102329087,0.7893796335,0.1681025498,0.3454463858,0.7612714296,0.9542313575,0.3714339506,0.8294002202,0.1907922655,0.8071797702,0.6574940593,0.1927435072,0.3025039604,0.1317708886,0.3829670111,0.2036486411,0.6439979536,0.9945051042,0.01200916308,0.5409198133,0.5736665975,0.9142087897,0.5060053348,0.5437014196,0.4716528013,0.2689043046,0.05602913325,0.4086576822,0.05259147124,0.5504924695,0.3072936432,0.5336024015,0.1342969644,0.9326299657,0.8945212435,0.1899965092,0.3434442833,0.6134927719,0.09568620731,0.3545678211,0.2511122868,0.9155167287,0.8525106363,0.5798327413,0.5203463369,0.9307257945,0.932427783,22.28521627
0.9693301254,0.1253788841,0.1605578108,0.6767366987,0.5414344766,0.01846590489,0.06197503599,0.8880803823,0.8688707955,0.357270922,0.8910506169,0.5936750744,0.805905647,0.4274310712,0.1133983273,0.4337270626,0.457299798,0.5509441938,0.1055827129,0.991401863,0.2441368208,0.1985524035,0.5268029189,0.5372081794,0.4398207378,0.7718921463,0.5166544007,0.6096954551,0.7237463854,0.02502510156,0.5706441825,0.8841944712,0.01738874293,0.4051821038,0.9262274502,0.3531544023,0.4587288242,0.981541393,0.199323859,0.06525518913,0.8594225909,0.8684653412,0.4720778347,0.5142071745,0.8358063696,0.7385594981,0.2651490022,0.01689335507,0.4797001625,0.8589123261,0.8958346767,0.9562261971,0.8795632376,0.5800435553,0.4446055992,0.7748498465,0.7398216344,0.5381434301,0.08732737256,0.9260813468,0.4556025375,0.3633337819,0.6295673952,0.6738379612,0.210687917,0.8369388448,0.2899370937,0.1866839259,0.4063998529,0.7305600809,0.9654581784,0.8092812644,0.9403483777,0.1406058041,0.07117679886,0.5577047619,0.290297483,0.828054973,0.6719878714,0.970728164,0.2547923557,0.4857841144,0.5012404774,0.2391767949,0.5900933995,0.4432859861,0.446721556,0.362736648,0.01692935243,0.5220952369,0.3352478357,0.001319868984,0.3079437077,0.2786283331,0.3934481532,0.1318519896,0.5076838246,0.6924403525,0.6301855691,0.8037549476,23.07694517
0.452008288,0.5190917303,0.8104019409,0.4277011708,0.7015993499,0.4346023687,0.4177361945,0.7602056245,0.1748369155,0.3385859719,0.2241722767,0.359109943,0.2303748224,0.5794056311,0.7981708026,0.7866130612,0.3645009645,0.9887604059,0.5938543647,0.3994003018,0.8355392792,0.7298740126,0.7492753368,0.1961393497,0.4683243074,0.8618281308,0.5040380076,0.6834527434,0.587933733,0.8423567877,0.2845608398,0.5754752779,0.123234668,0.6902107767,0.7319678384,0.04283732119,0.6757909636,0.4146901542,0.1240968761,0.4199075477,0.1942329297,0.4155595321,0.384339028,0.7383916369,0.7742155582,0.6070286544,0.02268684218,0.9310222791,0.6862332801,0.03419544992,0.8188328992,0.2002661547,0.5792211896,0.46663437,0.4198387824,0.8897137201,0.4373612916,0.07534411757,0.9466387272,0.9205352312,0.6844326896,0.4678925281,0.09285947294,0.7907481186,0.07547791442,0.0686009849,0.5373838424,0.1601282402,0.00773026734,0.423113431,0.1372172316,0.1605154153,0.07691063874,0.2050937537,0.7154841798,0.8089273072,0.452533644,0.5065538159,0.03265503459,0.06931626137,0.2575677256,0.5438984207,0.7395511487,0.6050030613,0.392127855,0.118324073,0.7807732349,0.3637860516,0.7360540145,0.5129788419,0.7386620536,0.9072895615,0.9210295161,0.53510678,0.5115083648,0.2656784655,0.9357998315,0.4579191672,0.1275912393,0.4327049146,20.00053284
0.1270532502,0.5025316843,0.5612755149,0.3377557615,0.07165061423,0.9435035356,0.7733531135,0.8388810805,0.3668683943,0.76083103,0.4853728952,0.2010834884,0.1244233769,0.3450508693,0.1375521115,0.9982689762,0.04918899023,0.4411435994,0.4520935224,0.3006319286,0.5713515657,0.1499770242,0.7839123806,0.3324477182,0.5913425898,0.7156392361,0.8890421177,0.8357874365,0.6083090281,0.3883931804,0.5032046701,0.7687347934,0.8775455426,0.1037819282,0.3848562625,0.7761165984,0.4316517626,0.3322277641,0.4113226968,0.6028447468,0.9998051441,0.4929924291,0.208494475,0.1628465753,0.04234974748,0.5588172349,0.5445720915,0.2052339268,0.6953294065,0.7411070416,0.2590982054,0.344099764,0.9904716723,0.3742644679,0.7608016718,0.4527254266,0.7933448279,0.7690232388,0.6677560252,0.8547783463,0.9392184949,0.5799833205,0.2374689072,0.3986289616,0.7583057135,0.6508834851,0.1777983386,0.05123954115,0.6829615935,0.251079024,0.4996702437,0.7467467725,0.5626667807,0.08330258311,0.1855802368,0.219328184,0.2578642536,0.565403392,0.5039657798,0.2031600384,0.06755484346,0.1714322045,0.9843813126,0.4685469498,0.8673455047,0.8487524667,0.5115195575,0.7066877085,0.1927520104,0.6883967049,0.2723845793,0.8320620968,0.08372413311,0.7731386729,0.09993690657,0.8811892369,0.3042045181,0.6543933648,0.4875022786,0.3663031453,26.3965028
